step,parameter_tensor_count,parameter_element_count,updated_parameter_tensor_count,updated_parameter_element_count,gradient_l2_total,gradient_l2_decay_group,gradient_l2_no_decay_group,total_update_l2,data_update_l2,decay_update_l2,data_to_decay_ratio,data_decay_cosine,decay_group_total_update_l2,no_decay_group_total_update_l2,adam_first_moment_l2,adam_first_moment_l2_decay_group,adam_first_moment_l2_no_decay_group,adam_second_moment_mean,adam_second_moment_rms,adam_second_moment_max
24300,28,421729,28,421729,0.13105177096905177,0.13068115734864091,0.009848948580663621,0.02053475334137024,0.02273057745387033,0.01227737916868193,1.8514193576307565,-0.4402755703596992,0.020475168348187398,0.00156319413519284,0.1260779874369051,0.1256997727444026,0.009758383480164213,0.001414143700378626,0.04658092521741206,7.193144798278809
24350,28,421729,28,421729,0.09678124479362837,0.09648485743546115,0.007568462820345709,0.01667867630250955,0.01835459361488828,0.012201091162958363,1.5043403388880094,-0.46345865585625123,0.016631714802182746,0.00125072216848862,0.0899732394377986,0.08964760099487869,0.007647970370919659,0.0013451433981986043,0.044308067390250845,6.842162132263184
24400,28,421729,28,421729,0.07221344536828044,0.07194188150700068,0.006256786490707258,0.014963919210985345,0.01627076196766367,0.012099521125400664,1.3447442918634418,-0.4754881980693576,0.014925027971120082,0.0010781550047091672,0.07241854744377475,0.07213382089226547,0.0064154421008078754,0.0012795094307860692,0.04214611103099899,6.508307933807373
24450,28,421729,28,421729,0.06833730714600345,0.06810592690266615,0.005618742625882559,0.014081795153562927,0.01517294998923505,0.011986201965372088,1.2658680400238054,-0.48274678248074054,0.014048205228498787,0.0009720517501078102,0.06174269593785977,0.061484214835014504,0.005643742357406754,0.0012170777818653715,0.040089644013938344,6.190743446350098
24500,28,421729,28,421729,0.056643704843136966,0.05641847722471281,0.005046258614159605,0.013392774101647228,0.014424558478931678,0.011868600939364007,1.2153545773950873,-0.4952273443569446,0.013358184811506262,0.0009619234269920637,0.05495765551397636,0.05472006111504242,0.005104783164730792,0.0011576922916998562,0.038133520147708454,5.888673782348633
24550,28,421729,28,421729,0.05267046225026793,0.05245900323672231,0.004714930865501265,0.012915225753576625,0.01398535007306778,0.011751293897728336,1.1901115055739788,-0.5077090721178087,0.012879891790197337,0.0009546956261846921,0.05038465287897245,0.050163466529843936,0.004715916819005027,0.001101204383402907,0.03627284264828613,5.601344585418701
24600,28,421729,28,421729,0.05020128259726339,0.05000311502602153,0.004456148797421382,0.012524700076058251,0.013679783038043255,0.011636619421424877,1.175580513775039,-0.5203938067835919,0.012491629189165222,0.0009095670374463952,0.047070371754889775,0.046863086979907785,0.004412592872351066,0.0010474726725461347,0.03450295320336482,5.328032970428467
24650,28,421729,28,421729,0.04890802471214757,0.048728294390595187,0.004189058011955388,0.012168656685606374,0.013431816422789726,0.011525750234944726,1.1653745872495163,-0.5334879081038496,0.012138099102112252,0.000861832767684324,0.044573963431700434,0.0443794879096799,0.004159238979085298,0.0009963627272529317,0.03281942500349725,5.068059921264648
24700,28,421729,28,421729,0.04383183804766954,0.04365240947702296,0.003961965861469092,0.011855096458676847,0.013250078083121874,0.011419089609349052,1.160344522760707,-0.5466380652935686,0.01182628511249062,0.0008260099773096375,0.04211400891144587,0.0419291681360299,0.003941396454795943,0.0009477466006161067,0.031218041882718636,4.820769786834717
24750,28,421729,28,421729,0.0407732905926103,0.040596783472882515,0.0037897753766333564,0.011533410931774702,0.013077070324767848,0.011317078229534443,1.1555164733809395,-0.5610572202432763,0.011505195852082494,0.0008062481791632452,0.03956635023702122,0.03938809570444206,0.003751531401486884,0.0009015026061685997,0.029694796463535837,4.585547924041748
24800,28,421729,28,421729,0.04040250422419995,0.040234900081902815,0.0036762974561086667,0.011268016743474014,0.012984862516538439,0.011220381372486703,1.1572567888270169,-0.5749520761389806,0.011239777547704752,0.0007972465172848746,0.03776628173697964,0.037594477274309736,0.0035982377225985606,0.0008575150208237563,0.0282458754319789,4.361802101135254
24850,28,421729,28,421729,0.03690787475589464,0.03674568710037521,0.003456254984535186,0.011024570118632265,0.012919005888949222,0.011129366531359115,1.160803344246724,-0.5884752825308189,0.01099588630072638,0.0007947520129810183,0.03615750172205778,0.03599174991287252,0.0034581597692779397,0.0008156737550513521,0.026867653449881977,4.148974418640137
24900,28,421729,28,421729,0.036262487152426616,0.036103859248088024,0.0033881147964840157,0.010800486863675754,0.012871040613239135,0.011044048051355414,1.1654277990631794,-0.6014284302788336,0.01077113061171537,0.0007957775052114944,0.03477725726360331,0.03461848575467209,0.003319347350370999,0.0007758740561081815,0.02555667859826764,3.9465298652648926
24950,28,421729,28,421729,0.05242877843266843,0.0522315550776436,0.004543287588621566,0.01059049367225649,0.012828536742284296,0.010964129403790492,1.1700460902850387,-0.6136521364779072,0.010561190065643534,0.0007872868724023599,0.03316750530498088,0.03301386517828046,0.0031887480531166863,0.0007380163518196595,0.02430967256320785,3.7539641857147217
25000,28,421729,28,421729,0.03668544431384044,0.03653461965444536,0.003323159822955103,0.010357119960213528,0.012745788261844882,0.010889071163131262,1.1705119813157416,-0.625972013373434,0.010328596502260163,0.0007681329076095005,0.03226283252862917,0.03211509940571651,0.003083950863960097,0.0007020058528699524,0.023123511572388313,3.570793628692627
25050,28,421729,28,421729,0.030995196549583673,0.030858764179557095,0.002904975465956253,0.010137397202003334,0.0126801202382266,0.010818680724764291,1.1720579025131426,-0.6380657077187583,0.010109222509656485,0.0007552762947688068,0.031098689294482205,0.0309572652848921,0.002962465512973326,0.0006677524249759103,0.0219952282101531,3.3965611457824707
25100,28,421729,28,421729,0.08258735278746288,0.0823012562546665,0.006868337451273797,0.009916856111930172,0.012588746980976413,0.010752453968946887,1.1707789698363504,-0.6491869180812034,0.009889372412650319,0.0007377997212235814,0.0308380744093221,0.03069969197798608,0.002918175068713992,0.000635170508245617,0.02092199971029894,3.230830192565918
25150,28,421729,28,421729,0.0642263642415855,0.06400163750796747,0.005368077867500117,0.009691697594105134,0.012515692490012862,0.010690173443579387,1.1707660830825806,-0.6614352768136832,0.009664533567877049,0.0007251159706977668,0.028618502630669913,0.028487412025597313,0.002736064492206757,0.0006041785216644005,0.019901140398814913,3.0731866359710693
25200,28,421729,28,421729,0.14079588976355303,0.14031320712709439,0.011648453975514452,0.009524542123562907,0.012477688158262147,0.010631499013037959,1.17365275987517,-0.6709227629493532,0.009497642569635279,0.0007153239007442573,0.027997292192822237,0.0278711797371193,0.0026543756688637383,0.0005746991627388129,0.01893009954226928,2.9232354164123535
25250,28,421729,28,421729,3.7665515055473175,3.7624202578065633,0.17636339639380622,0.22129704513165302,0.2233573251176319,0.011170710014077032,19.994908545308483,-0.20859163710120526,0.2205843160591797,0.017746596651324307,5.525702301496619,5.514724556061361,0.34813646108797286,0.0029161038933242732,0.13241745493051296,30.245250701904297
25300,28,421729,28,421729,0.878414223198175,0.8774335930354816,0.041495027770782116,0.06695801782529585,0.06800500445361596,0.011337813641240932,5.998070404531076,-0.17499395242430285,0.06687948016265555,0.0032421110816262103,0.7619257958710857,0.7610647755175147,0.03621223384799647,0.0027741842999492875,0.12595863604358293,28.770000457763672
25350,28,421729,28,421729,0.8112279719925339,0.8102481408687098,0.03985941246328926,0.0797420507813703,0.08200391675727518,0.011459102849461033,7.156224866341273,-0.26453300688725184,0.07967451424859538,0.003281225696140186,0.7088768375676581,0.7079125622807477,0.0369618046776702,0.002638888529268402,0.11981290978456696,27.36625099182129
25400,28,421729,28,421729,9.068037039595538,9.040034412186492,0.712090989944857,0.06266083930676375,0.06505282630719307,0.011703439520654864,5.558436576904107,-0.29057902369506916,0.06255808896743514,0.003586960742820813,0.7967211130126962,0.7954949636469253,0.044184779421950475,0.0025473620214647714,0.11459379263192661,26.0712947845459
25450,28,421729,28,421729,6.7592069314033045,6.746588741352505,0.41281799450374584,0.05034324006722256,0.05119140077407364,0.011765467397230653,4.350987431754987,-0.18640823661686812,0.050243222733541565,0.003171811755721686,1.2886433706619882,1.2873654883459382,0.05737452541777347,0.002496222661570288,0.11127883054824131,25.911727905273438
25500,28,421729,28,421729,0.52622028450994,0.5257500210631276,0.022241923969005185,0.02583346794288657,0.02834292696581187,0.011779582802304768,2.4061061789273515,-0.41140830102611387,0.025772171595378417,0.001778549188107524,0.25821511419376814,0.25746712262033833,0.01963990752789781,0.002375295951327365,0.10586327024298828,24.652507781982422
25550,28,421729,28,421729,0.14685641662170285,0.14629749913801846,0.012800345656608515,0.017853839272216978,0.01971797491679678,0.011740047174951234,1.679548184343534,-0.4489777214887969,0.01781115281550212,0.0012338606651434234,0.15511177515439378,0.15452074699542123,0.013527806160801936,0.0022594027108219315,0.10069782041971469,23.44961929321289
25600,28,421729,28,421729,0.10528438247574766,0.10482743103990012,0.009798514932095914,0.014144322172122284,0.015277106839243803,0.011647469441448158,1.3116245478077309,-0.4748567906125228,0.01411307197420322,0.0009397069541881814,0.1108520216411461,0.1103781350890445,0.010239042738155174,0.0021491595035930387,0.09578439289042753,22.305416107177734
25650,28,421729,28,421729,0.0845424594020776,0.08415177175425116,0.008118297381369695,0.012330144903276507,0.012883746898059018,0.01152719086454588,1.117683141491609,-0.4943479194085658,0.012305144965236265,0.0007847806829402704,0.08754000648170113,0.08713888039313829,0.008370678505749251,0.002044294770478456,0.0911107106042729,21.21704864501953
25700,28,421729,28,421729,0.0721345136868097,0.07178330835524481,0.007109480037835224,0.011363383157229422,0.011563049527770772,0.011393479854550565,1.0148830449858108,-0.5100409186083112,0.01134220343175959,0.0006934681611914325,0.07406479958788678,0.07370695130380467,0.007271854474094099,0.0019445465384623287,0.08666508066072817,20.181791305541992
25750,28,421729,28,421729,0.06435709644101917,0.06403279632642289,0.006452662778844639,0.010717563622903537,0.01074571140082125,0.01125451773646024,0.9547909250708578,-0.5261726005066557,0.010698561605920798,0.0006379259951613469,0.06551746503114206,0.06518875661623694,0.006554710896442788,0.0018496651988061856,0.08243636480998738,19.19704246520996
25800,28,421729,28,421729,0.05929174558558772,0.058987442250657406,0.005999395912208006,0.010296203662274522,0.010281341645916198,0.011114695932181238,0.9250223045821556,-0.5391893902579338,0.010278521782130455,0.0006031582124990691,0.05997204395440233,0.05966399915517296,0.006070688666064723,0.0017594133758055647,0.07841398091411647,18.260347366333008
25850,28,421729,28,421729,0.05542337029868092,0.055135471848782716,0.005641783341887156,0.009986923075933464,0.010010188707912555,0.010976597087213744,0.9119573788103305,-0.5503883405790403,0.009970025440611876,0.0005807109764455325,0.056002586737746884,0.055711451187577324,0.005702975354413949,0.0016735652551148842,0.07458786783385925,17.369356155395508
25900,28,421729,28,421729,0.05244210400609387,0.052168484510814295,0.005350093123572306,0.009741264846792474,0.0098536535044877,0.010841699919354792,0.9088660982856375,-0.5604432578149923,0.009724932882685156,0.0005638450519635222,0.05287715203979953,0.05260065780988867,0.0054003708953249,0.001591905953274342,0.07094844490350838,16.521841049194336
25950,28,421729,28,421729,0.049997739798445726,0.049736009249712505,0.005109145610138317,0.009540499517743675,0.009777305907610424,0.010710876995955534,0.9128389683965533,-0.5695829586705605,0.009524537449090287,0.0005516497339290471,0.05040601696666785,0.050142077210305475,0.005151566701477388,0.0015142310923074167,0.067486604358574,15.715678215026855
26000,28,421729,28,421729,0.04782598607230362,0.04757473631130363,0.004895856278334621,0.009368256658987023,0.0097455775427731,0.010584661408689192,0.9207264329468992,-0.578007269827293,0.00935248786219952,0.0005433264360081931,0.04824482920004323,0.047991607048957836,0.0049365167273861315,0.0014403462342668287,0.06419367546447684,14.948848724365234
26050,28,421729,28,421729,0.045824796427447946,0.04558188743364302,0.004712059592549949,0.00918527297247751,0.009724236779864963,0.010463414620176225,0.9293559638852568,-0.5880888986390542,0.009169631371985893,0.0005358172084003601,0.046213014925662904,0.045968589430161445,0.004746739335669583,0.0013700664568672275,0.06106142142389228,14.219436645507812
26100,28,421729,28,421729,0.04432067821707042,0.04408670412732563,0.0045480805633530625,0.009017397517223599,0.009728378214647894,0.010347482311049287,0.9401686248122118,-0.5980192023415644,0.009001812451492223,0.0005299344976409091,0.04447569299995949,0.04423968047245207,0.0045757993314817945,0.0013032159262035127,0.05808200545975774,13.525614738464355
26150,28,421729,28,421729,0.04271795793130663,0.04249196676579694,0.004388244545976402,0.008863529919447829,0.009742595358672607,0.010236855232481796,0.9517176063757462,-0.6073644274314195,0.00884803478702556,0.0005238731149165701,0.04290598404475647,0.04267834561083377,0.004413873896150916,0.0012396272808681587,0.05524796786523529,12.865653038024902
26200,28,421729,28,421729,0.041250136333019244,0.04103168101724458,0.004239681638020098,0.008711558335010635,0.0097616634937234,0.010131497166000095,0.9634966415903656,-0.6170158346075039,0.008696116289515433,0.0005184689995724229,0.041411921414776655,0.041191634842943345,0.004265730210556332,0.0011791413723995288,0.05255221528558421,12.237892150878906
26250,28,421729,28,421729,0.03971332755762943,0.03950188646449028,0.004092597151698202,0.008570259703830274,0.009785104235641497,0.010031326642070433,0.9754546516912027,-0.626168818040326,0.008554820583088436,0.0005141946929553208,0.039993482786798935,0.039780794480011636,0.004119108636229293,0.0011216067745521022,0.049987996896234094,11.64076042175293
26300,28,421729,28,421729,0.03860741904667273,0.03840426147665456,0.003955440035967632,0.008434453606538574,0.009807389631552694,0.009936165681669218,0.9870396635641757,-0.6350692928455494,0.008418799371041447,0.0005136387748249898,0.03868620328745307,0.03848130446545719,0.003976371641953132,0.0010668794961084557,0.04754889787576541,11.07276725769043
26350,28,421729,28,421729,0.03732553080475784,0.03712974947138193,0.0038179777434316753,0.00833936736719442,0.009857747592160057,0.009845815612462673,1.0012118833184607,-0.641733719531085,0.008323396162005735,0.0005158724797228012,0.037525882848162134,0.0373291026802028,0.00383796516722927,0.0010148225470230964,0.04522880986820967,10.532487869262695
